species_requested,scientificName,country,decimalLatitude,decimalLongitude,eventDate,year,basisOfRecord,institutionCode,datasetName,gbifID
Aedes aegypti,BOLD:AAA4211,Kenya,-0.472,34.091,2012-05-30,2012,MATERIAL_SAMPLE,"International Centre of Insect Physiology and Ecology, Emerging Infectious Diseases Laboratory",,1415634880
Aedes aegypti,BOLD:AAA4211,Kenya,0.47294,34.06895,2012-05-26,2012,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249597209
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.46,33.96,2012-05-27,2012,MATERIAL_SAMPLE,,,3348081359
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.47,34.07,2012-05-26,2012,MATERIAL_SAMPLE,,,3348081579
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.46,33.96,2012-05-27,2012,MATERIAL_SAMPLE,,,3348124066
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.47,34.07,2012-05-26,2012,MATERIAL_SAMPLE,,,3348124300
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.47,34.09,2012-05-30,2012,MATERIAL_SAMPLE,,,3348143690
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.46,33.96,2012-05-27,2012,PRESERVED_SPECIMEN,,,3348144820
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.47,34.09,2012-05-30,2012,MATERIAL_SAMPLE,,,3350889563
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.46,33.96,2012-05-27,2012,PRESERVED_SPECIMEN,,,3350975129
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.46,33.96,2012-05-27,2012,PRESERVED_SPECIMEN,,,3351008786
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.46,33.96,2012-05-27,2012,PRESERVED_SPECIMEN,,,3351013913
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.46,33.96,2012-05-27,2012,PRESERVED_SPECIMEN,,,3351021141
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,2012-09-18,2012,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249593147
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,2012-09-18,2012,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249593552
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,2012-09-18,2012,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249594227
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,2012-09-18,2012,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249595703
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,2012-10-18,2012,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249592636
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,2012-10-18,2012,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249593942
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,2012-10-18,2012,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249594773
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,2012-10-18,2012,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249595132
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,2012-10-18,2012,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249595323
Aedes aegypti,BOLD:AAA4211,Kenya,-0.453,34.057,2012-11-27,2012,MATERIAL_SAMPLE,"International Centre of Insect Physiology and Ecology, Emerging Infectious Diseases Laboratory",,1415634820
Aedes aegypti,BOLD:AAA4211,Kenya,-0.453,34.057,2012-11-27,2012,MATERIAL_SAMPLE,"International Centre of Insect Physiology and Ecology, Emerging Infectious Diseases Laboratory",,1415634828
Aedes aegypti,BOLD:AAA4211,Kenya,-0.453,34.057,2012-11-27,2012,MATERIAL_SAMPLE,"International Centre of Insect Physiology and Ecology, Emerging Infectious Diseases Laboratory",,1415634857
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.45,34.06,2012-11-27,2012,MATERIAL_SAMPLE,,,3348089218
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.43,34.2,2012-11-15,2012,MATERIAL_SAMPLE,,,3348176438
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.45,34.06,2012-11-27,2012,MATERIAL_SAMPLE,,,3348233493
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.45,34.06,2012-11-27,2012,PRESERVED_SPECIMEN,,,3348234160
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.45,34.06,2012-11-27,2012,PRESERVED_SPECIMEN,,,3350863200
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.43,34.2,2012-11-21,2012,MATERIAL_SAMPLE,,,3350878426
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.45,34.06,2012-11-27,2012,MATERIAL_SAMPLE,,,3350889334
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.45,34.06,2012-11-27,2012,PRESERVED_SPECIMEN,,,3351031082
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.37,34.78,2010,2010,MATERIAL_CITATION,,,1264887063
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,1.09,34.89,2010,2010,MATERIAL_CITATION,,,1264887068
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.09,34.73,2010,2010,MATERIAL_CITATION,,,1264887092
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.3,34.2,2010,2010,MATERIAL_CITATION,,,1264887094
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.57,30.37,2010,2010,MATERIAL_CITATION,,,1264887216
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,-0.18,29.9,2010,2010,MATERIAL_CITATION,,,1264887217
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.82,30.17,2010,2010,MATERIAL_CITATION,,,1264887238
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,-0.18,29.9,2009,2009,MATERIAL_CITATION,,,1264887227
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.82,30.17,2009,2009,MATERIAL_CITATION,,,1264887229
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,2008-07-15,2008,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249549157
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,1.282173,32.34372,2008-07-15,2008,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249549564
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,-0.18,29.9,2008,2008,MATERIAL_CITATION,,,1264887220
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.29,36.82,2004,2004,MATERIAL_CITATION,,,1264886638
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.28,34.75,2004,2004,MATERIAL_CITATION,,,1264886664
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.64,35.61,2004,2004,MATERIAL_CITATION,,,1264886669
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.07,32.47,2004,2004,MATERIAL_CITATION,,,1264888111
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.1,34.75,2002,2002,MATERIAL_CITATION,,,1264887206
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.1,34.75,2002,2002,MATERIAL_CITATION,,,1264890465
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-3.49,38.44,1976,1976,MATERIAL_CITATION,,,1264890200
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-2.54,37.53,1975,1975,MATERIAL_CITATION,,,1264890072
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.29,36.85,1974,1974,MATERIAL_CITATION,,,1264889890
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,-0.34,31.73,1972,1972,MATERIAL_CITATION,,,1264889545
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,-0.4,31.15,1972,1972,MATERIAL_CITATION,,,1264889566
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.71,30.05,1972,1972,MATERIAL_CITATION,,,1264889586
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.32,32.58,1972,1972,MATERIAL_CITATION,,,1264889588
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,-0.5,30.5,1972,1972,MATERIAL_CITATION,,,1264889596
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-3.62,30.58,1971,1971,MATERIAL_CITATION,,,1264889740
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-8.97,36.3,1970,1970,MATERIAL_CITATION,,,1264889583
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-5.1,38.63,1970,1970,MATERIAL_CITATION,,,1264889844
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-5.17,38.78,1970,1970,MATERIAL_CITATION,,,1264889848
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-8.97,36.3,1970,1970,MATERIAL_CITATION,,,1264889856
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-6.18,35.74,1970,1970,MATERIAL_CITATION,,,1264889866
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.18,32.5,1960,1960,MATERIAL_CITATION,,,1264888813
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-6.17,35.74,,,MATERIAL_CITATION,,,1264888795
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-3.49,38.44,,,MATERIAL_CITATION,,,1264889165
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.67,37.35,,,MATERIAL_CITATION,,,1264889505
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-5.77,38.85,,,MATERIAL_CITATION,,,1264889582
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.17,32.48,,,MATERIAL_CITATION,,,1264889853
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-5.77,38.85,,,MATERIAL_CITATION,,,1264889861
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-5.17,38.78,,,MATERIAL_CITATION,,,1264890169
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,-0.33,31.73,,,MATERIAL_CITATION,,,1264890188
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-8.97,36.3,,,MATERIAL_CITATION,,,1264890209
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,-0.61,30.65,,,MATERIAL_CITATION,,,1264890214
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-6.11,35.89,,,MATERIAL_CITATION,,,1264890215
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.15,32.58,,,MATERIAL_CITATION,,,1264890221
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249984867
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249984901
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985006
Aedes aegypti,BOLD:AAA4211,Kenya,-0.47294,34.06895,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985062
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985221
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985239
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985251
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985264
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985284
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985296
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985327
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985332
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985387
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985390
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985414
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985418
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985444
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985477
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985548
Aedes aegypti,BOLD:AAA4211,Kenya,-0.472,34.091,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985551
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985604
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985610
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985613
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985619
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985620
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985701
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985706
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985711
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985715
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985718
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985720
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985721
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985733
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985760
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985801
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985807
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985819
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985820
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985834
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985865
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985909
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985914
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985916
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985957
Aedes aegypti,BOLD:AAA4211,Kenya,-0.472,34.091,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249985974
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986001
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986009
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986023
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986033
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986037
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986041
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986057
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986079
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986083
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986088
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986090
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986107
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986108
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986134
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986176
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986181
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986184
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986190
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986194
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986197
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986238
Aedes aegypti,BOLD:AAA4211,Kenya,-0.429,34.204,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986260
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986316
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986343
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986344
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986351
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986353
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986355
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986370
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986384
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986400
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986439
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986460
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986487
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986514
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986546
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986551
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986610
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986611
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986631
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986647
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986705
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986746
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986755
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986763
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986824
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986888
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986908
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986943
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986968
Aedes aegypti,BOLD:AAA4211,"Tanzania, United Republic of",-6.355794,34.81832,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986979
Aedes aegypti,BOLD:AAA4211,Uganda,1.282173,32.34372,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249986980
Aedes aegypti,BOLD:AAA4211,Kenya,0.6899,37.9531,,,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2979489501
