date,tmean_c,dewpoint_c,rainfall_mm,runoff_mm,surface_runoff_mm,soil_water_layer1_m3_m3,coverage,source_file
2020-01-01,20.7019,14.5748,3.3037,2.4034,0.3606,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-02,20.7027,14.7038,1.0786,1.9504,0.1039,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-03,20.3095,14.8251,1.1111,1.9741,0.1039,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-04,20.1624,15.0745,1.8697,1.8762,0.1871,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-05,19.3305,15.6517,7.4062,2.3539,0.6988,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-06,18.9628,15.3791,7.4427,2.4223,0.6996,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-07,19.6019,14.9508,3.4852,1.9894,0.3642,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-08,18.5628,15.9031,7.2047,1.9428,0.4797,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-09,19.0753,15.713,11.2398,3.4211,1.6226,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-10,19.3718,15.1913,11.2853,3.499,1.6242,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-11,18.6238,14.8907,5.5819,2.2872,0.7523,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-12,18.3398,14.9442,5.127,2.2301,0.7412,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-13,18.7317,15.2863,14.8749,7.054,4.6543,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-14,20.3192,15.298,15.0743,7.2129,4.6652,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-15,20.6543,15.0542,3.7757,2.403,0.519,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-16,20.8723,14.7532,2.046,1.7257,0.1292,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-17,20.1714,16.1328,7.1366,2.26,0.7433,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-18,19.8094,16.1493,7.4182,2.3346,0.7526,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-19,20.3561,15.303,4.6033,1.9651,0.3377,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-20,21.0864,15.2235,0.8085,1.4597,0.0449,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-21,21.4396,15.2355,1.5714,1.3875,0.0856,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-22,21.0779,15.0651,1.6034,1.4306,0.0862,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-23,20.9661,14.9251,1.3422,1.3244,0.0326,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-24,19.6711,15.4663,3.7341,1.5908,0.3686,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-25,20.8847,14.9363,3.7636,1.6417,0.3697,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-26,19.8895,16.0324,5.1972,1.649,0.4582,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-27,20.0096,15.9908,5.2726,1.8101,0.5478,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-28,18.3982,16.1901,17.6871,3.342,1.2254,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-29,18.4688,15.5933,18.5446,3.4803,1.2668,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-30,19.1015,14.7661,7.3178,2.5799,0.5986,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-01-31,18.5263,15.3765,8.9249,2.6689,0.7826,,rwanda_bbox_mean,era5_land_rwanda_2020_01.nc
2020-02-01,18.4082,15.3993,9.0536,2.742,0.7866,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-02,19.018,15.6711,14.225,5.2781,2.69,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-03,19.2988,15.7874,14.5921,5.3992,2.7018,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-04,19.018,16.0096,19.5406,7.6703,4.4558,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-05,18.3945,16.0093,20.4229,7.9503,4.5033,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-06,18.6314,15.8839,12.5805,5.9182,2.8962,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-07,20.0273,15.5009,11.8904,6.0203,2.8963,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-08,20.8822,15.2467,1.9209,2.4571,0.0939,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-09,21.0068,15.0781,1.1932,2.2439,0.0942,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-10,21.051,13.8422,1.1932,2.133,0.0942,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-11,21.0928,14.0284,0.4712,1.9206,0.0249,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-12,20.6723,15.3838,3.4719,1.8009,0.2081,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-13,20.5842,15.0753,5.4299,2.8383,0.9439,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-14,20.5094,14.5701,5.4308,2.902,0.9439,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-15,19.7033,15.7114,8.7061,3.1236,1.5489,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-16,20.0944,15.3406,8.7123,3.1826,1.549,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-17,20.9118,15.6113,1.9206,1.4392,0.1591,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-18,19.7551,16.3225,8.3199,2.2628,0.8738,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-19,19.5652,16.0606,8.3284,2.3156,0.874,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-20,19.9056,15.6276,7.0066,2.2433,0.7561,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-21,20.7752,15.9535,2.4141,1.5965,0.3371,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-22,20.7874,16.3496,1.213,1.2012,0.0589,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-23,20.7738,16.5732,4.7299,1.5301,0.415,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-24,19.518,16.8816,13.1216,2.7739,1.4852,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-25,19.9721,16.1433,13.4682,5.4539,3.784,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-26,20.5163,15.9919,13.5942,5.5225,3.8043,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-27,19.671,16.6564,9.8026,2.7595,1.1247,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-28,19.0144,16.6955,9.8076,2.8112,1.1247,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-02-29,20.0181,16.148,6.5532,1.9639,0.6622,,rwanda_bbox_mean,era5_land_rwanda_2020_02.nc
2020-03-01,20.6964,16.0561,14.533,3.7299,1.5923,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-02,18.8547,16.1051,17.3821,6.9086,2.2151,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-03,20.3923,15.662,17.6018,6.9912,2.2227,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-04,19.4398,16.3341,7.8621,2.8491,1.0647,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-05,20.3743,16.2375,7.8622,2.9179,1.0647,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-06,20.4971,16.1274,4.4546,2.2956,0.625,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-07,20.8048,16.373,4.3097,2.2919,0.6158,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-08,20.2808,16.8007,10.1129,3.3219,1.4795,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-09,19.4942,16.8278,10.13,3.3881,1.4802,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-10,19.9342,16.7154,14.4413,6.9355,4.5332,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-11,19.8545,16.8647,14.4921,7.0344,4.5349,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-12,19.6941,16.7359,15.0349,6.8786,3.6925,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-13,19.5474,16.5285,15.9648,7.2908,3.812,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-14,20.7181,16.1927,9.2366,6.1869,0.8037,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-15,20.9409,16.5166,2.9718,3.0218,0.2194,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-16,20.2601,16.6158,9.6035,5.2815,2.7222,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-17,19.7977,16.6529,13.6473,5.376,2.7231,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-18,18.5352,16.6784,14.7833,4.7741,1.9162,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-19,18.8928,16.2091,14.9472,4.5958,1.3826,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-20,19.8322,15.9327,5.4171,3.3359,0.4856,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-21,19.0323,16.2737,7.6,3.8057,1.1078,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-22,19.5802,15.561,7.7231,3.9323,1.1116,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-23,19.8663,14.904,6.4639,3.6836,0.9332,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-24,19.8004,15.6493,4.742,2.7801,0.2225,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-25,19.0863,16.2188,5.0049,2.8412,0.453,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-26,19.6935,15.6839,4.9937,3.0915,0.628,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-27,19.2978,16.0149,12.2577,4.4884,1.8156,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-28,19.2251,14.8414,12.4554,4.6051,1.8216,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-29,19.5734,15.0393,3.29,2.5532,0.2654,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-30,20.1902,15.6217,3.4563,2.4272,0.2855,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-03-31,20.216,15.9408,3.4898,2.3726,0.2864,,rwanda_bbox_mean,era5_land_rwanda_2020_03.nc
2020-04-01,20.497,15.9554,2.7409,2.3139,0.272,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-02,20.8766,16.2501,2.2077,1.9534,0.1113,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-03,20.2222,15.8699,3.0458,1.9964,0.291,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-04,20.3968,15.6035,3.047,2.0684,0.291,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-05,20.1316,16.2475,4.79,2.1414,0.3865,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-06,20.4349,15.6662,4.8012,2.2084,0.5034,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-07,20.1815,16.3044,8.9012,2.8283,1.1339,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-08,20.4905,16.2309,8.9428,2.8929,1.1355,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-09,20.3261,16.0267,3.0927,1.8696,0.2964,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-10,19.733,16.3633,7.1691,2.2733,0.6577,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-11,20.2299,15.3164,7.2553,2.3369,0.6599,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-12,20.4129,15.4935,2.6138,1.4781,0.0825,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-13,19.6435,16.3271,10.6779,2.7641,1.2607,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-14,18.8822,16.3177,11.0643,2.8872,1.3027,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-15,19.9423,16.2037,7.7521,2.6167,1.0216,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-16,19.8678,16.4185,11.8682,2.7469,1.1597,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-17,18.9499,16.8433,15.0758,3.4486,1.2369,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-18,18.7764,16.5588,21.4232,6.0793,2.7905,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-19,17.8187,16.2243,32.4609,15.848,5.1841,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-20,18.1992,15.9719,32.929,16.0486,5.2154,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-21,18.8923,15.833,13.9284,6.7977,1.9325,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-22,18.3468,16.2117,12.169,5.4567,1.3599,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-23,18.6206,15.2799,11.6844,5.5987,1.3315,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-24,19.0424,16.1452,10.5831,5.113,1.464,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-25,18.71,16.1081,10.7924,5.2727,1.4705,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-26,19.6912,15.8719,6.3098,4.2402,0.8524,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-27,18.7645,16.4312,12.8086,5.7544,1.9726,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-28,18.8272,16.0923,13.1784,8.4976,3.5639,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-29,18.4243,15.8543,13.3611,8.7397,3.5688,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-04-30,18.5041,15.8124,7.4258,4.1139,0.8019,,rwanda_bbox_mean,era5_land_rwanda_2020_04.nc
2020-05-01,19.3386,16.1115,7.6301,4.2662,0.8061,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-02,18.2815,16.0741,12.6642,5.3614,1.3057,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-03,18.9672,15.5269,12.7367,5.8435,1.9253,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-04,20.124,15.2337,7.7805,6.0173,1.9254,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-05,19.8616,15.9324,6.1228,3.7011,0.5563,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-06,19.2259,16.0876,11.7199,8.0339,3.5928,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-07,19.4454,15.5629,11.9211,8.225,3.6004,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-08,19.6088,14.5761,2.3934,3.3987,0.1458,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-09,19.792,15.022,2.2979,3.1014,0.1227,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-10,19.322,15.316,3.1889,2.9623,0.2628,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-11,19.2923,15.684,3.7956,3.0084,0.3125,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-12,19.4019,15.9071,4.9957,2.9522,0.4864,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-13,19.39,15.891,6.6622,3.7638,1.1909,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-14,19.5871,16.0842,6.679,3.8595,1.1913,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-15,19.1899,15.7166,4.9275,2.9694,0.5999,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-16,19.0615,15.8297,7.3416,2.5717,0.4784,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-17,19.0656,16.1696,8.0082,2.7445,0.5316,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-18,19.7561,13.9357,6.8422,2.6865,0.4913,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-19,19.6962,13.435,0.3671,2.004,0.0306,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-20,19.4101,13.9268,0.6192,1.9571,0.0307,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-21,19.2708,14.1365,0.8244,1.8696,0.0151,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-22,19.3286,13.265,0.831,1.8081,0.0152,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-23,19.3014,12.5365,0.1648,1.7317,0.0039,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-24,19.4682,12.182,0.0423,1.6632,0.0009,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-25,19.9938,12.8576,0.0441,1.5968,0.0008,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-26,20.1992,13.4763,0.2449,1.5338,0.004,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-27,20.5382,13.8852,0.2595,1.4768,0.0041,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-28,20.5664,13.8518,0.2447,1.417,0.0031,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-29,20.1819,13.6362,0.4434,1.3632,0.0081,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-30,20.1447,11.8678,0.4441,1.3164,0.0081,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-05-31,19.8604,10.6635,0.1896,1.2642,0.0065,,rwanda_bbox_mean,era5_land_rwanda_2020_05.nc
2020-06-01,19.7096,11.2534,0.0112,1.2084,0.0002,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-02,19.8382,11.9458,0.0424,1.1613,0.0007,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-03,20.1902,12.2299,0.1139,1.1179,0.0016,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-04,20.2638,12.2319,0.1291,1.0771,0.002,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-05,20.4529,12.0315,0.1906,1.038,0.003,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-06,20.5519,12.111,0.2068,1.0018,0.0033,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-07,20.3936,11.9996,0.3944,0.9639,0.007,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-08,20.0591,12.6168,1.0617,0.9351,0.0349,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-09,19.9934,12.6313,1.1026,0.932,0.0357,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-10,19.5454,13.4131,3.5187,0.8978,0.0931,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-11,17.8568,15.2251,13.4946,1.3085,0.4839,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-12,18.8136,14.4599,13.5024,1.3422,0.4841,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-13,17.7246,15.0702,12.2969,1.3442,0.508,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-14,18.8983,13.7152,12.4024,1.3788,0.5108,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-15,18.7949,12.4157,1.8101,1.0246,0.2571,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
