date,tmean_c,dewpoint_c,rainfall_mm,runoff_mm,surface_runoff_mm,soil_water_layer1_m3_m3,coverage,source_file
2020-06-16,18.6714,12.1773,0.719,0.8194,0.0742,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-17,18.7981,11.734,0.4912,0.7454,0.0268,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-18,18.8624,11.454,0.4186,0.7016,0.0327,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-19,19.0312,12.2339,1.2525,0.9009,0.1662,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-20,19.2642,12.9052,1.3122,0.9303,0.1679,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-21,19.107,13.1302,2.406,0.7774,0.1489,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-22,19.4881,13.3935,2.4067,0.8043,0.149,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-23,19.9635,13.2862,1.7771,0.7872,0.1755,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-24,19.9891,12.9722,1.7979,0.8139,0.1761,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-25,19.4666,12.5066,0.875,0.6786,0.0487,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-26,19.4736,11.955,0.5564,0.6153,0.0311,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-27,19.7938,12.2213,0.5564,0.6275,0.0311,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-28,20.041,12.5235,0.8485,0.6168,0.06,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-29,20.3417,11.8976,0.9179,0.6431,0.0626,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-06-30,20.2528,11.3653,0.5646,0.5639,0.0305,,rwanda_bbox_mean,era5_land_rwanda_2020_06.nc
2020-07-01,19.5134,11.5142,0.6091,0.5811,0.0321,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-02,19.3208,11.7332,0.5297,0.5686,0.0289,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-03,19.5466,11.312,0.1886,0.5396,0.0123,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-04,20.0097,10.8494,0.1035,0.5188,0.0021,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-05,19.5001,11.0812,0.1369,0.5064,0.0031,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-06,19.226,11.6811,1.7537,0.5364,0.071,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-07,19.4326,11.8713,1.7599,0.5664,0.1021,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-08,20.1584,11.2929,1.4724,0.5861,0.1021,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-09,20.1406,10.4924,0.2086,0.4739,0.0073,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-10,19.6862,12.0562,0.4747,0.4581,0.0103,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-11,19.7764,12.5761,1.7905,0.5389,0.1027,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-12,20.0026,12.5517,2.0991,0.6339,0.2144,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-13,19.6513,11.733,2.1149,0.6523,0.215,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-14,19.9124,11.1701,1.4205,0.5334,0.0977,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-15,20.1078,11.9093,1.6383,0.5017,0.1013,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-16,18.6689,12.6124,2.5644,0.5286,0.111,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-17,18.6631,9.0095,2.5658,0.518,0.0831,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-18,17.9803,8.7711,1.5772,0.5329,0.1331,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-19,18.7239,9.6678,1.6045,0.5504,0.1339,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-20,19.5619,10.2468,0.4763,0.4237,0.0457,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-21,19.3904,11.1434,1.4509,0.4752,0.0912,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-22,19.4846,11.8968,2.4653,0.5795,0.1978,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-23,19.6624,11.622,2.4779,0.5959,0.2186,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-24,20.0594,11.1894,2.3765,0.6095,0.2204,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-25,19.9231,10.5063,0.6699,0.4131,0.0352,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-26,19.9474,10.1749,0.54,0.3915,0.0403,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-27,19.4233,10.8404,2.2484,0.5128,0.1645,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-28,19.8678,10.3172,2.2486,0.5277,0.1645,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-29,20.0456,10.0854,0.2696,0.3613,0.0057,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-30,20.6683,10.0065,0.1325,0.3527,0.0027,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-07-31,21.0437,10.5199,0.073,0.3446,0.0012,,rwanda_bbox_mean,era5_land_rwanda_2020_07.nc
2020-08-01,21.2424,10.163,0.0748,0.3389,0.0012,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-02,20.3507,8.5977,0.0632,0.3326,0.0014,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-03,19.5293,7.0647,0.0312,0.3252,0.0006,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-04,20.2786,8.3498,0.1542,0.318,0.0039,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-05,20.6919,10.675,1.0613,0.33,0.0371,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-06,21.2544,10.2712,1.0623,0.3426,0.0371,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-07,20.9938,11.1338,1.1326,0.4085,0.1154,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-08,20.6511,11.7433,2.1462,0.4218,0.1348,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-09,20.6576,11.1712,2.1685,0.4261,0.1352,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-10,20.9045,11.048,1.2311,0.3461,0.069,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-11,21.2533,11.5435,1.237,0.3505,0.069,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-12,21.0176,13.1652,2.5666,0.4546,0.1577,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-13,21.1092,13.116,2.8527,0.59,0.2911,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-14,20.9495,12.3609,2.9658,0.6044,0.2945,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-15,21.4921,12.8458,1.8639,0.506,0.2233,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-16,22.0599,11.9689,1.7242,0.4927,0.2302,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-17,22.1645,10.6188,1.421,0.4107,0.1134,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-18,21.7354,10.8757,0.9109,0.3593,0.096,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-19,21.6872,12.529,1.6737,0.4161,0.1354,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-20,20.7137,14.5135,4.0084,0.6049,0.2764,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-21,20.1272,14.3888,5.3364,0.7559,0.4247,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-22,20.8635,12.0364,5.4099,0.7695,0.4258,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-23,20.4403,10.8767,1.5809,0.5186,0.2078,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-24,20.3106,11.5377,1.6796,0.5243,0.1587,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-25,20.0434,13.2482,2.8558,0.6625,0.2796,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-26,20.1969,13.9148,2.8935,0.6778,0.2811,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-27,20.4771,13.1646,2.8154,0.5623,0.1639,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-28,20.7832,12.1368,4.1824,1.5369,1.0076,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-29,20.1281,13.0998,4.2229,1.5569,1.0133,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-30,20.2183,13.0909,4.1015,0.932,0.4758,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-08-31,19.5019,14.3063,13.3844,4.2111,3.1671,,rwanda_bbox_mean,era5_land_rwanda_2020_08.nc
2020-09-01,19.9057,13.3896,13.7021,4.2422,3.1807,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-02,20.3632,8.4897,2.4268,0.6706,0.19,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-03,20.1965,8.6844,0.0889,0.4573,0.0025,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-04,20.6249,10.6809,0.8625,0.4453,0.0313,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-05,21.2442,11.8406,1.9392,0.5878,0.1871,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-06,19.6696,13.4715,4.4193,0.6895,0.2221,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-07,18.6916,14.0303,8.346,1.5985,0.9929,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-08,19.0991,14.4367,8.3853,1.6164,0.9939,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-09,19.2398,14.0241,6.1248,0.7524,0.2943,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-10,20.5083,12.5471,3.8937,0.6999,0.2074,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-11,20.3204,12.6873,2.2312,0.7376,0.2635,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-12,19.5181,13.3323,3.7821,0.9335,0.3908,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-13,20.4596,13.2082,3.7843,0.9533,0.3908,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-14,20.1438,13.3275,2.5887,0.9403,0.297,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-15,20.3534,13.149,2.5995,1.0628,0.2975,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-16,20.832,13.0818,2.2762,1.0901,0.2448,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-17,21.4255,12.5981,1.7673,0.9404,0.2448,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-18,21.5599,11.6995,1.9887,0.8788,0.2596,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-19,21.7238,11.2758,1.9888,0.9038,0.2596,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-20,21.2904,12.5194,1.0177,0.6497,0.0921,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-21,20.3045,14.0692,4.7509,1.048,0.4351,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-22,19.7291,14.6656,9.8723,2.0484,1.1955,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-23,19.6229,13.8958,10.0219,2.0954,1.2027,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-24,20.4251,12.5837,4.2308,1.2733,0.6218,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-25,19.303,14.5207,9.8187,1.8117,0.9544,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-26,19.9382,14.0391,9.8302,1.9823,1.1181,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-27,19.2775,15.5669,10.6755,2.7268,1.5468,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-28,19.6146,15.0636,10.6929,2.7605,1.5474,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-29,19.1924,15.0571,9.2626,2.1791,1.0278,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-09-30,18.9834,14.8911,9.2697,2.2337,1.0278,,rwanda_bbox_mean,era5_land_rwanda_2020_09.nc
2020-10-01,18.9403,14.6358,6.2908,1.6711,0.7046,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-02,19.3931,14.1683,6.3082,1.7094,0.7049,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-03,19.9268,13.4083,3.8572,1.5309,0.4958,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-04,19.4246,13.9867,3.7446,2.499,1.1813,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-05,20.2557,12.9373,3.7469,2.562,1.1813,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-06,20.4899,12.9605,1.1546,1.0502,0.0976,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-07,20.6764,13.012,1.6243,1.0431,0.2174,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-08,20.3656,13.0569,2.382,1.0829,0.298,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-09,20.2336,13.3689,3.9675,1.1748,0.3897,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-10,20.1687,13.5876,3.9802,1.2061,0.416,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-11,20.0772,14.3959,6.9379,1.7056,0.876,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-12,19.7144,14.8039,8.5347,2.1002,1.0859,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-13,19.3367,14.5495,8.6066,2.1423,1.0876,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-14,19.5347,14.1446,6.0146,1.7143,0.7459,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-15,20.256,13.5638,3.5202,1.2657,0.3659,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-16,20.2268,13.7094,4.2946,2.8283,1.3575,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-17,20.0076,13.9432,4.417,2.8962,1.3601,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-18,19.6535,14.5836,6.7341,1.873,0.7965,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-19,19.8779,14.7868,6.7717,1.9127,0.7985,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-20,18.3128,15.9632,19.6935,4.2501,2.1278,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-21,19.3134,15.4336,19.9963,4.3112,2.1392,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-22,17.7246,15.9051,17.805,4.2211,1.8967,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-23,19.1896,14.4849,17.8057,4.2987,2.1037,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-24,20.5946,14.0768,6.5279,4.3293,2.1037,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-25,19.6686,15.4627,10.8926,3.4215,1.5786,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-26,19.1183,15.9114,15.2072,3.9279,1.7497,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-27,18.3883,15.9541,15.694,4.0462,1.7726,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-28,19.2465,15.4134,9.3848,2.9313,0.8009,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-29,18.1114,15.9004,13.5933,3.7178,1.6153,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-30,17.9245,15.4078,13.6695,4.122,1.8405,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2020-10-31,18.2855,15.0168,12.4472,4.2004,1.8414,,rwanda_bbox_mean,era5_land_rwanda_2020_10.nc
2025-01-01,19.9813,13.223,0.9868,1.6185,,0.3732,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-02,19.8854,14.0695,0.9248,1.4847,,0.3686,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-03,20.3411,13.6663,0.9253,1.448,,0.3621,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-04,20.0751,13.8803,1.4509,1.3263,,0.3589,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-05,19.779,14.2707,2.5884,1.338,,0.3604,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-06,20.0428,13.5708,2.5907,1.3858,,0.357,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-07,20.4256,13.6202,0.7458,1.1541,,0.3486,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-08,20.2844,14.1329,3.4072,1.3099,,0.3518,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-09,20.3067,14.337,3.4305,1.352,,0.3567,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-10,19.7537,14.6086,4.4049,1.2484,,0.3651,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-11,18.8289,15.0929,6.4373,1.635,,0.3794,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-12,19.7337,14.7442,6.4426,1.673,,0.3828,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-13,20.587,14.0208,2.5197,1.0699,,0.3745,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-14,20.6237,13.9664,1.4237,1.0253,,0.365,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-15,20.7305,12.3736,1.4298,1.0378,,0.3544,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-16,19.8839,12.8567,0.9688,0.9879,,0.3441,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-17,20.243,12.1071,0.352,0.7969,,0.336,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-18,20.5935,12.3841,0.3606,0.772,,0.3283,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-19,20.4163,13.3802,3.4669,0.8473,,0.3292,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-20,18.9988,14.8154,8.3765,1.1803,,0.3601,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-21,19.3163,14.6645,8.3865,1.3844,,0.3802,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-22,18.9965,14.9857,12.5758,3.4476,,0.3944,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-23,19.2148,14.5789,12.6066,3.4762,,0.3976,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-24,19.3394,15.0825,9.0724,1.8948,,0.402,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-25,18.7807,14.6218,9.2188,1.9294,,0.4072,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-26,19.0073,14.4915,6.3711,1.3876,,0.4053,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-27,19.5291,14.5871,4.9048,1.4184,,0.3998,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-28,19.6604,13.6409,4.9599,1.353,,0.3959,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-29,19.2362,14.1811,4.0749,1.0672,,0.3899,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-30,20.0888,13.7868,4.1338,1.0986,,0.389,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
2025-01-31,20.4728,14.0924,2.6682,1.1431,,0.3805,rwanda_bbox_mean,era5_land_rwanda_2025_01.nc
