month,tmean_c,dewpoint_c,rainfall_mean_daily_mm,rainfall_total_estimated_mm,runoff_mean_daily_mm,runoff_total_estimated_mm,surface_runoff_mean_daily_mm,surface_runoff_total_estimated_mm,days_in_month,coverage,source_file
2020-01,19.8104,15.3086,4.7317,146.6835,2.1831,67.6761,0.5453,16.9049,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-02,19.9887,15.7101,6.2633,181.6353,2.7705,80.3456,0.9324,27.0408,29,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-03,19.8188,16.1254,7.7745,241.0109,3.7491,116.221,1.1396,35.3273,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-04,19.4595,16.0615,8.5473,256.4191,3.9879,119.6366,1.0658,31.9745,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-05,19.5701,14.5225,3.2281,100.0724,2.7999,86.7982,0.4173,12.9357,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-06,19.5225,12.6384,1.7496,52.4883,0.8741,26.2244,0.0902,2.7067,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-07,19.6499,11.0455,0.9194,28.5012,0.4848,15.0273,0.059,1.8305,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-08,20.7658,11.7961,2.1852,67.7407,0.6321,19.5962,0.2756,8.5426,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-09,20.1194,13.0944,3.896,116.8793,1.0798,32.3946,0.4148,12.4432,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-10,19.496,14.4683,6.5852,204.1419,2.28,70.6806,0.8574,26.5779,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-11,18.8632,15.1616,7.5726,227.1774,2.9411,88.2325,0.9668,29.0038,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2020-12,19.0724,14.759,5.3314,165.2731,2.4121,74.7737,0.6646,20.6015,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2020.nc
2021-01,19.125,14.6337,4.9023,151.9726,2.2013,68.2389,0.5224,16.1946,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-02,19.8993,14.7443,4.2627,119.3562,1.5082,42.2296,0.5087,14.2435,28,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-03,19.5733,14.727,5.3813,166.8207,1.7677,54.7985,0.6549,20.302,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-04,18.93,15.4402,6.2479,187.4377,2.61,78.299,0.8508,25.5249,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-05,19.0773,14.8181,5.0036,155.1129,2.9267,90.7279,0.4272,13.2417,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-06,19.456,11.7737,0.5684,17.052,0.7564,22.6918,0.0181,0.5424,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-07,19.7862,9.9085,0.5306,16.4484,0.3491,10.823,0.0216,0.6707,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-08,20.0219,11.6667,2.3448,72.6898,0.3587,11.1193,0.1381,4.2818,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-09,19.8222,13.5937,4.4467,133.402,0.8591,25.7741,0.4279,12.8379,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-10,19.9885,14.5419,5.324,165.0436,1.8617,57.7115,0.7712,23.9071,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-11,19.5234,14.3985,4.9244,147.7324,1.6587,49.7599,0.5432,16.2948,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2021-12,19.3424,15.1008,4.7623,147.6315,1.3832,42.8799,0.4782,14.8253,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2021.nc
2022-01,19.5679,14.0294,3.7675,116.7924,1.2696,39.3575,0.3334,10.3357,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-02,19.2004,14.8553,5.8421,163.5789,2.2062,61.7738,0.6567,18.3871,28,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-03,19.932,14.8357,5.3555,166.0211,1.7936,55.6013,0.6259,19.4042,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-04,19.2721,15.24,8.3697,251.0899,3.5015,105.0438,1.1748,35.245,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-05,19.1602,14.5631,3.6064,111.797,2.0168,62.5213,0.3026,9.3811,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-06,18.784,11.5004,0.4372,13.1149,0.7202,21.6057,0.0173,0.518,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-07,19.7282,9.7047,1.2201,37.8232,0.3812,11.817,0.0558,1.7303,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-08,19.449,12.2556,3.4661,107.4505,0.5332,16.5279,0.2822,8.7495,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-09,19.506,13.6953,1.9631,58.8934,0.6453,19.3583,0.2487,7.4624,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-10,20.217,13.3891,1.5634,48.4666,0.5361,16.6196,0.1586,4.916,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-11,18.678,14.9776,4.5942,137.8246,1.6925,50.776,0.5493,16.48,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2022-12,18.464,14.6783,3.2519,100.8098,1.3814,42.8232,0.3762,11.663,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2022.nc
2023-01,19.0901,13.5951,1.4802,45.8873,0.8359,25.9129,0.1386,4.2979,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-02,20.1389,13.8646,2.0204,56.5725,0.7082,19.8284,0.2335,6.5369,28,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-03,18.9452,15.2196,4.5837,142.0955,1.9251,59.6791,0.6868,21.2897,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-04,18.9613,15.5554,3.6618,109.8528,1.7967,53.9014,0.4166,12.4973,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-05,19.8607,14.7941,1.6573,51.3755,1.4606,45.2798,0.1511,4.6836,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-06,20.0925,13.0776,0.7528,22.5825,0.4154,12.4621,0.054,1.6214,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-07,20.5719,9.3407,0.0936,2.9027,0.193,5.9842,0.0028,0.0869,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-08,21.6549,10.4669,0.3397,10.5308,0.1186,3.6763,0.0158,0.4908,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-09,20.0882,14.735,2.976,89.2801,0.4899,14.6956,0.2951,8.8528,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-10,20.21,14.8096,2.5161,77.9993,0.6884,21.341,0.2812,8.7177,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-11,18.6666,15.8423,5.1294,153.8825,1.8043,54.1287,0.6017,18.0503,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2023-12,19.6029,15.8807,3.3412,103.5777,1.9258,59.6997,0.5258,16.3002,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2023.nc
2024-01,19.6862,15.5963,2.9165,90.4106,1.5671,48.5803,0.3736,11.5811,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-02,20.3411,15.7655,2.3781,68.9649,1.1613,33.6787,0.3026,8.7747,29,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-03,20.6859,15.8684,5.5481,171.9907,2.293,71.0831,0.891,27.6222,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-04,19.609,16.4326,8.1486,244.4585,3.5655,106.9657,0.9896,29.6873,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-05,20.4971,15.1091,3.4623,107.3314,2.9334,90.9364,0.593,18.384,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-06,20.5225,11.2259,0.5179,15.5378,0.7213,21.6398,0.0507,1.5221,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-07,21.1901,10.5485,0.8728,27.0567,0.3403,10.5501,0.0398,1.2336,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-08,21.2966,10.7364,1.2799,39.6775,0.2895,8.973,0.0937,2.9043,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-09,21.2753,12.3923,2.5152,75.4562,0.4247,12.7416,0.1667,5.0017,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-10,19.983,14.6622,5.8685,181.9234,1.4722,45.637,0.7813,24.2201,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-11,19.1612,15.2482,8.3651,250.9545,2.8384,85.1508,1.1345,34.0349,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2024-12,19.3154,14.9169,6.2685,194.3225,3.1158,96.5894,0.8515,26.3971,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2024.nc
2025-01,19.8436,13.9969,3.2825,101.7583,1.2675,39.2935,0.3186,9.8773,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-02,20.9263,13.8202,2.3881,66.8667,1.083,30.3242,0.2476,6.9341,28,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-03,20.3476,14.9663,5.6259,174.4014,1.2546,38.894,0.6115,18.9555,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-04,19.3786,15.7768,8.3279,249.8379,3.6276,108.8276,1.2819,38.4571,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-05,19.0819,14.8384,3.9259,121.7015,1.7637,54.6759,0.3526,10.9296,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-06,19.3217,12.8553,1.7655,52.9643,0.8563,25.6902,0.1157,3.4717,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-07,19.7497,11.2114,0.9604,29.7723,0.5289,16.3947,0.0709,2.1986,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-08,19.7497,11.2901,2.2373,69.355,0.5563,17.2453,0.1641,5.0872,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-09,20.765,12.2519,2.9312,87.9354,0.8425,25.2759,0.3918,11.7543,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-10,19.4772,14.6165,7.5174,233.0398,2.5783,79.9281,1.1097,34.4018,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-11,19.6001,14.5002,4.4944,134.8314,2.3678,71.0355,0.8455,25.3639,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2025-12,19.301,14.5811,4.9035,152.0094,1.4654,45.4285,0.5166,16.0131,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2025.nc
2026-01,20.0845,14.1465,3.4695,107.5556,1.1974,37.1205,0.3254,10.0867,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2026.nc
2026-02,19.2999,14.8775,6.9398,194.3148,2.2386,62.6796,0.8859,24.8042,28,rwanda_bbox_mean,era5_land_rwanda_monthly_2026.nc
2026-03,19.174,15.616,8.5995,266.5846,4.2007,130.2221,1.2749,39.5207,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2026.nc
2026-04,19.496,15.4253,5.5463,166.39,2.0175,60.5245,0.5521,16.5633,30,rwanda_bbox_mean,era5_land_rwanda_monthly_2026.nc
2026-05,19.7614,14.4831,3.2567,100.9582,2.2329,69.2198,0.3801,11.7832,31,rwanda_bbox_mean,era5_land_rwanda_monthly_2026.nc
